id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
57NsyEzmk0NT3NcOwuQT55,witchblades,72,"['Lil Peep', 'Lil Tracy']",2017-02-07,149360,0.0223,0.634,0.54,0.0,8.0,0.302,-7.002,1.0,0.0777,143.968,4.0,0.543
0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),71,"['Migos', 'Lil Uzi Vert']",2017-01-27,343150,0.0611,0.926,0.666,0.0,11.0,0.123,-5.314,1.0,0.244,127.079,4.0,0.168
5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",73,"['Hailee Steinfeld', 'Alesso', 'Florida Georgia Line', 'WATT']",2017-09-08,174800,0.0337,0.664,0.708,0.0,8.0,0.0841,-4.154,1.0,0.0474,103.07,4.0,0.742
7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),71,"['Bebe Rexha', 'Florida Georgia Line']",2017-08-11,163870,0.047,0.643,0.783,0.0,10.0,0.083,-6.458,1.0,0.0856,154.084,4.0,0.579
65UNQSH7RI4Lxw7VrXMp5y,Fraulein (feat. Tyler Childers),67,"['Colter Wall', 'Tyler Childers']",2017-05-12,143000,0.942,0.473,0.124,3.49e-05,7.0,0.126,-13.245,1.0,0.0339,139.584,4.0,0.476
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,71,"['SZA', 'Calvin Harris', 'Funk Wav']",2017-12-15,171805,0.495,0.775,0.573,0.0,11.0,0.126,-4.933,1.0,0.0585,101.925,4.0,0.667
12GEpg2XOPyqk03JZEZnJs,It Ain’t Me (with Selena Gomez),65,"['Kygo', 'Selena Gomez']",2017-02-17,220780,0.119,0.64,0.533,0.0,0.0,0.0864,-6.596,1.0,0.0706,99.968,4.0,0.515
1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),69,"['Gucci Mane', 'Migos']",2017-10-13,233087,0.0232,0.89,0.633,0.000343,11.0,0.0993,-5.475,1.0,0.168,139.948,4.0,0.425
658I1uDnmLSiltFCf98AWE,RIP Roach,71,"['XXXTENTACION', 'Ski Mask The Slump God']",2017-05-16,169978,0.398,0.727,0.62,0.0,8.0,0.0926,-6.443,1.0,0.306,105.003,4.0,0.555
4KLj9QjEhJl2WU50mxRF9Z,What A Beautiful Name,66,"['Hillsong Worship', 'Brooke Ligertwood']",2017-01-06,238200,0.201,0.424,0.506,0.0,2.0,0.11,-5.877,1.0,0.0284,135.902,4.0,0.138
2bRKxuH1o7pTmb1y4GfdEc,Clean White Noise - Loopable with no fade,76,"['White Noise Baby Sleep', 'White Noise for Babies']",2017-01-08,130000,,,,,,,,,,,,
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,78,"['Martin Garrix', 'Dua Lipa']",2017-01-27,220883,0.0895,0.584,0.54,0.0,1.0,0.261,-7.786,0.0,0.0576,137.972,4.0,0.195
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),76,"['G-Eazy', 'Halsey']",2017-12-15,268866,0.0534,0.589,0.731,0.0,2.0,0.308,-6.343,1.0,0.0868,87.908,4.0,0.191
6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),71,"['Calvin Harris', 'Frank Ocean', 'Migos']",2017-02-24,230813,0.498,0.736,0.795,1.21e-06,1.0,0.254,-3.299,0.0,0.0545,104.066,4.0,0.511
3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,73,"['Bruno Mars', 'Cardi B']",2017-12-20,217288,0.0185,0.704,0.859,0.0,5.0,0.0215,-4.877,0.0,0.0996,105.115,4.0,0.926
2cKovq3l6OJjhVVDbVKOsr,The Other Side,72,"['Hugh Jackman', 'Zac Efron']",2017-12-08,214373,0.00433,0.638,0.795,0.00139,0.0,0.153,-8.45,1.0,0.302,153.99,4.0,0.31
4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,70,"['Kendrick Lamar', 'U2']",2017-04-14,254200,0.138,0.568,0.619,1.67e-06,1.0,0.11,-6.899,1.0,0.414,170.115,4.0,0.293
5QbzvnhnS0CZMHjFGIwfHd,On the River (feat. Wiz Khalifa),65,"['Young Dolph', 'Wiz Khalifa']",2017-02-03,198427,0.473,0.865,0.39,0.0,0.0,0.0954,-5.541,1.0,0.127,139.996,4.0,0.105
593W4qZOwwdqF6YnimJjL6,Doves In The Wind (feat. Kendrick Lamar),69,"['SZA', 'Kendrick Lamar']",2017-06-09,266080,0.343,0.693,0.713,0.0,10.0,0.102,-4.489,0.0,0.351,137.335,4.0,0.615
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),70,"['Macklemore', 'Kesha']",2017-09-22,240506,0.446,0.712,0.51,2.46e-05,8.0,0.112,-8.162,1.0,0.0633,122.964,4.0,0.268
0RoA7ObU6phWpqhlC9zH4Z,A Million Dreams,73,"['Ziv Zaifman', 'Hugh Jackman', 'Michelle Williams']",2017-12-08,269453,0.243,0.265,0.312,0.0,7.0,0.0893,-11.689,1.0,0.0569,54.747,3.0,0.0998
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),69,"['Tyler, The Creator', 'Frank Ocean']",2017-07-21,194933,0.71,0.686,0.429,3.41e-06,8.0,0.166,-10.402,0.0,0.15,130.09,4.0,0.27
0tBbt8CrmxbjRP0pueQkyU,Wolves,76,"['Selena Gomez', 'Marshmello']",2017-10-25,197993,0.124,0.725,0.804,0.0,11.0,0.204,-4.614,0.0,0.0422,124.996,4.0,0.31
2xhGZ3WzOa3tir28y7Cb88,Falling for U,70,"['Peachy!', 'mxmtoon']",2017-08-14,124000,0.748,0.719,0.36,2.18e-06,6.0,0.0812,-12.034,1.0,0.398,80.184,4.0,0.409
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,79,"['Carlos Vives', 'Sebastian Yatra']",2017-11-10,194742,0.0824,0.742,0.859,0.0,10.0,0.359,-4.942,1.0,0.0482,95.046,4.0,0.652
7vguMCv8uVuZLiQJ156u3Z,Play with Fire (feat. Yacht Money),74,"['Sam Tinnesz', 'Yacht Money']",2017-07-07,180690,0.0162,0.573,0.539,1.16e-05,2.0,0.105,-6.091,0.0,0.0322,75.012,4.0,0.39
1jYiIOC5d6soxkJP81fxq2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",64,"['DJ Khaled', 'Justin Bieber', 'Quavo', 'Chance the Rapper', 'Lil Wayne']",2017-06-22,288876,0.0533,0.599,0.667,0.0,7.0,0.134,-4.267,1.0,0.0367,80.984,4.0,0.817
3MOECVkNshqHYTPt5DZcdN,Five More Hours,73,"['Deorro', 'Chris Brown']",2017-03-31,211975,0.0288,0.699,0.883,0.0,5.0,0.817,-3.226,0.0,0.219,127.961,4.0,0.499
3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),67,"['Lil Skies', 'Landon Cube']",2017-12-12,262544,0.547,0.691,0.683,0.0,0.0,0.221,-7.335,1.0,0.0954,140.002,4.0,0.456
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),78,"['Avicii', 'Sandro Cavazza']",2017-08-10,181672,0.00163,0.662,0.858,0.0,2.0,0.0456,-4.844,1.0,0.0428,133.993,4.0,0.295
1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),70,"['mgk', 'Camila Cabello']",2017-05-12,239293,0.214,0.697,0.691,0.0,2.0,0.185,-4.757,1.0,0.146,137.853,4.0,0.305
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),75,"['Romeo Santos', 'Ozuna']",2017-07-21,198332,0.207,0.759,0.639,0.0,4.0,0.23,-8.085,0.0,0.0511,128.01,4.0,0.682
7ASFZh1D0DPZro7UXUKGmd,Loving Is Easy,69,"['Rex Orange County', 'Benny Sings']",2017-10-11,155720,0.217,0.756,0.609,0.00482,3.0,0.0959,-7.927,1.0,0.0544,117.024,4.0,0.537
2xyBvir9n474qfsOkxXMgx,Flex,67,"['Playboi Carti', 'Leven Kali']",2017-04-14,240459,0.478,0.75,0.596,0.0,0.0,0.166,-5.569,0.0,0.282,130.104,4.0,0.27
65fpYBrI8o2cfrwf2US4gq,Rewrite The Stars,71,"['Zac Efron', 'Zendaya']",2017-12-08,217440,0.0716,0.684,0.619,0.0,10.0,0.122,-7.005,1.0,0.0386,125.046,4.0,0.284
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,75,"['League of Legends', 'Against The Current']",2017-09-15,235000,0.00786,0.498,0.598,0.0,4.0,0.111,-6.638,0.0,0.0377,140.078,4.0,0.0573
4RYhSQFFlquCTb8XRMJgFU,Venom,66,"['$uicideboy$', 'Shakewell']",2017-05-26,123285,0.239,0.796,0.637,0.0,2.0,0.182,-7.674,1.0,0.289,147.98,4.0,0.591
6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),77,"['Shakira', 'Maluma']",2017-05-26,195840,0.187,0.852,0.773,3.05e-05,8.0,0.159,-2.921,0.0,0.0776,102.034,4.0,0.907
2bjwRfXMk4uRgOD9IBYl9h,Portland,68,"['Drake', 'Quavo', 'Travis Scott']",2017-03-18,236614,0.0172,0.925,0.443,0.0,1.0,0.276,-8.216,1.0,0.264,136.078,4.0,0.35
6hmhG1b4LEyNuashVvuIAo,Never Forget You,71,"['Zara Larsson', 'MNEK']",2017-03-17,213427,0.00315,0.583,0.732,9.57e-06,11.0,0.269,-5.729,0.0,0.0459,146.005,4.0,0.277
2D2w9943rsnJOGCrI4aMQp,My Choppa Hate Niggas,67,"['21 Savage', 'Metro Boomin']",2017-10-30,148640,0.0974,0.862,0.274,0.185,0.0,0.183,-5.818,0.0,0.416,77.492,4.0,0.154
2q0VexHJirnUPnEOhr2DxK,Biking,67,"['Frank Ocean', 'JAY-Z', 'Tyler, The Creator']",2017-04-10,277520,0.681,0.673,0.463,4.9e-06,2.0,0.0907,-7.247,1.0,0.191,147.981,4.0,0.268
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),72,"['Eminem', 'Ed Sheeran']",2017-12-15,221013,0.142,0.748,0.749,0.0,8.0,0.0713,-5.916,0.0,0.516,90.09,4.0,0.659
0mt02gJ425Xjm7c3jYkOBn,Lust For Life (with The Weeknd),71,"['Lana Del Rey', 'The Weeknd']",2017-07-21,264066,0.604,0.504,0.655,0.00193,0.0,0.364,-8.644,0.0,0.0542,99.982,4.0,0.262
0OFknyqxmSQ42SoKxWVTok,Un Poco Loco,68,"['Anthony Gonzalez', 'Gael Garcia Bernal']",2017-11-10,112205,0.597,0.62,0.497,1.36e-05,7.0,0.322,-7.509,1.0,0.133,126.021,4.0,0.636
2u7mxWSeoqTXndK5e08jMp,Nowadays (feat. Landon Cube),66,"['Lil Skies', 'Landon Cube']",2017-12-12,203907,0.157,0.745,0.646,0.0,6.0,0.338,-6.987,0.0,0.17,79.993,4.0,0.46
6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,65,"['2 Chainz', 'Ty Dolla $ign', 'Trey Songz', 'Jhené Aiko']",2017-06-16,210200,0.0312,0.82,0.502,0.000884,7.0,0.114,-7.38,1.0,0.151,73.04,4.0,0.527
0vOHWx4itwA0pQeWromAAx,My God Has A Telephone,70,"['The Flying Stars Of Brooklyn NY', 'Aaron Frazer']",2017-10-20,175492,0.863,0.584,0.404,0.00579,11.0,0.103,-8.598,1.0,0.0456,197.878,4.0,0.635
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),67,"['Tyler, The Creator', 'Rex Orange County', 'Anna of the North']",2017-07-21,320720,0.79,0.559,0.578,0.000522,8.0,0.324,-9.54,1.0,0.151,79.938,4.0,0.239
5tf8NV1rHghYymjIqeKMus,Sober Up (feat. Rivers Cuomo),62,"['AJR', 'Rivers Cuomo']",2017-06-09,218763,0.279,0.648,0.619,0.0,5.0,0.0833,-4.94,1.0,0.0274,93.014,4.0,0.772
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,71,"['Luis Fonsi', 'Daddy Yankee', 'Justin Bieber']",2017-04-17,228826,0.228,0.653,0.816,0.0,2.0,0.0967,-4.353,1.0,0.167,178.085,4.0,0.816
7d19457woBxmPRCq255YqM,The Race - Remix,65,"['Tay-K', '21 Savage', 'Young Nudy']",2017-12-14,211875,0.00619,0.75,0.548,0.0,9.0,0.156,-6.288,1.0,0.358,160.084,4.0,0.377
0atfY1ew83Ql9nNnJiD2t5,Bonita,73,"['J Balvin', 'Jowell & Randy']",2017-06-02,265746,0.0132,0.775,0.867,0.00684,5.0,0.278,-1.582,0.0,0.0414,96.038,4.0,0.869
4ylWMuGbMXNDgDd8lErEle,The Greatest Show,71,"['Hugh Jackman', 'Keala Settle', 'Zac Efron', 'Zendaya', 'The Greatest Showman Ensemble']",2017-12-08,302146,0.000239,0.417,0.824,0.0545,11.0,0.0725,-7.36,0.0,0.105,157.92,4.0,0.4
53xAT6jud1w0NqlBjSW4VB,What's My Name,69,"['China Anne McClain', 'Thomas Doherty', 'Dylan Playfair', 'Disney']",2017-07-21,190720,0.098,0.727,0.932,0.0,1.0,0.211,-4.931,1.0,0.16,114.032,4.0,0.662
1ed3wNCecRIp6SugyR0w2J,So Will I (100 Billion X),62,"['Hillsong UNITED', 'Benjamin William Hastings']",2017-06-09,411000,0.0466,0.418,0.417,1.86e-06,9.0,0.144,-10.375,1.0,0.0297,127.975,4.0,0.177
3IkWmgGsXbsafrunwPojXO,From Now On,71,"['Hugh Jackman', 'The Greatest Showman Ensemble']",2017-12-08,349560,0.00483,0.516,0.518,0.00895,4.0,0.585,-10.383,1.0,0.04,108.027,4.0,0.0834
4jKlouPlVZOkuRwyBpgLPN,One Little Finger,67,"['Super Simple Songs', 'Noodle & Pals']",2017-03-24,133189,0.418,0.94,0.213,0.0,3.0,0.0893,-10.181,1.0,0.0855,133.095,4.0,0.832
45aBsnKRWUzhwbcqOJLwfe,This Is Me,71,"['Keala Settle', 'The Greatest Showman Ensemble']",2017-12-08,234706,0.00583,0.284,0.704,0.000115,2.0,0.0424,-7.276,1.0,0.186,191.702,4.0,0.1
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers (feat. Travis Scott),68,"['21 Savage', 'Offset', 'Metro Boomin', 'Travis Scott']",2017-10-30,268933,0.333,0.782,0.435,1.31e-05,2.0,0.342,-7.033,1.0,0.156,82.996,4.0,0.242
1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),64,"['Miguel', 'J. Cole', 'Salaam Remi']",2017-12-01,322000,0.158,0.461,0.653,0.0,6.0,0.197,-8.617,1.0,0.327,81.628,1.0,0.588
2DQ1ITjI0YoLFzuADN1ZBW,No Limit,67,"['G-Eazy', 'A$AP Rocky', 'Cardi B']",2017-12-15,245386,0.0117,0.838,0.771,0.0,1.0,0.0853,-3.791,1.0,0.244,175.957,4.0,0.405
3BCsNM2w6HcCbrVWlhjTpk,Whitehouse Road (OurVinyl Sessions),64,"['Tyler Childers', 'OurVinyl']",2017-05-30,268000,0.485,0.541,0.41,0.0,0.0,0.0882,-8.661,1.0,0.0368,82.202,4.0,0.378
1KSqYYJFyfTecXFk9M0prc,Escápate Conmigo (feat. Ozuna),71,"['Wisin', 'Ozuna']",2017-12-01,232786,0.0256,0.744,0.859,6.27e-05,11.0,0.0881,-3.166,1.0,0.0795,91.977,4.0,0.787
3Ga6eKrUFf12ouh9Yw3v2D,Downtown,77,"['Anitta', 'J Balvin']",2017-11-19,193456,0.18,0.775,0.679,7.26e-05,4.0,0.068,-4.985,0.0,0.135,166.008,4.0,0.619
6Za3190Sbw39BBC77WSS1C,Criminal,74,"['NATTI NATASHA', 'Ozuna']",2017-09-01,232549,0.03,0.814,0.813,9.33e-05,2.0,0.255,-3.023,0.0,0.0561,79.997,4.0,0.839
7izlgARoZsidRx23DOBhad,You Belong To Somebody Else,63,"['DeJ Loaf', 'Jacquees']",2017-02-10,218697,0.325,0.79,0.472,5.83e-06,1.0,0.276,-6.999,0.0,0.0656,115.055,4.0,0.287
0TBgMKD86t1VP3IzhxCoUl,Slippery (feat. Gucci Mane),66,"['Migos', 'Gucci Mane']",2017-01-27,304041,0.307,0.92,0.675,0.0,1.0,0.104,-5.661,0.0,0.263,141.967,4.0,0.749
4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),73,"['Selena Gomez', 'Gucci Mane']",2017-07-13,186112,0.0204,0.708,0.618,6.81e-06,2.0,0.062,-4.424,1.0,0.0592,123.013,4.0,0.265
55XrFge2dEZwYzNl128DwN,Losing Interest,70,"['itssvd', 'CORBAL', 'Shiloh Dynasty', 'Dibyo']",2017-02-12,120546,0.48,0.753,0.355,0.87,8.0,0.122,-13.295,0.0,0.0898,111.863,4.0,0.506
6eVM9lCmIqwGTUOoeH61Lu,Hug Me,65,"['Pharrell Williams', 'Trey Parker']",2017-06-23,140733,0.0684,0.842,0.622,0.0,0.0,0.33,-5.437,1.0,0.0967,139.927,4.0,0.587
2d48mamATjby7wgPjdrSOQ,Craving You,62,"['Thomas Rhett', 'Maren Morris']",2017-09-08,223626,0.00083,0.613,0.84,0.0,9.0,0.341,-3.799,0.0,0.0352,104.975,4.0,0.527
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,71,"['Zac Efron', 'Zendaya']",2017-11-17,217440,0.0716,0.684,0.619,0.0,10.0,0.122,-7.005,1.0,0.0386,125.046,4.0,0.284
2y5aJvzXhHPA94U5GFAcXe,I Don’t Wanna Live Forever (Fifty Shades Darker),69,"['ZAYN', 'Taylor Swift']",2017-02-10,245653,0.0601,0.735,0.443,1.91e-05,0.0,0.213,-8.432,1.0,0.0556,117.968,4.0,0.107
2cFGv8v5DcbJXHEdzouFne,Remember Me (Lullaby),66,"['Gael Garcia Bernal', 'Gabriella Flores', 'Libertad García Fonzi']",2017-11-10,69813,0.922,0.533,0.0556,0.00024,0.0,0.11,-19.915,1.0,0.0481,92.65,4.0,0.274
1rM0CnyUiiw6A9CHJRXjZA,Chillin' Like a Villain,68,"['Sofia Carson', 'Cameron Boyce', 'Booboo Stewart', 'Mitchell Hope', 'Disney']",2017-07-21,193792,0.0318,0.697,0.775,0.0,8.0,0.232,-6.664,1.0,0.083,113.886,4.0,0.826
0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",69,"['mgk', 'X Ambassadors', 'Bebe Rexha']",2017-11-18,202804,0.00413,0.653,0.718,0.0,3.0,0.0537,-5.232,0.0,0.213,82.034,4.0,0.216
4ipnJyDU3Lq15qBAYNqlqK,Mi Gente,68,"['J Balvin', 'Willy William']",2017-06-30,189440,0.0179,0.774,0.687,1.17e-05,11.0,0.128,-4.818,0.0,0.0584,104.959,4.0,0.308
0gCPvo1GkbtPhMqg5Gbx1K,Vuelve,73,"['Daddy Yankee', 'Bad Bunny']",2017-09-29,279613,0.196,0.734,0.531,0.0,1.0,0.119,-5.662,1.0,0.0321,130.024,4.0,0.199
5hKjEpYrJIJs6uPl7zw6Y6,No Te Hagas,74,"['Jory Boy', 'Bad Bunny']",2017-03-11,233250,0.0353,0.748,0.69,0.0,0.0,0.315,-3.812,0.0,0.0477,131.972,4.0,0.433
3sTN90bIP2cJ1783ctHykO,Love$ick (feat. A$AP Rocky),70,"['Mura Masa', 'A$AP Rocky']",2017-07-14,192160,0.147,0.625,0.763,0.0106,8.0,0.214,-4.997,0.0,0.129,88.753,4.0,0.721
0Gx4VrHzS7pZOEAGrmXXBH,La Bicicleta,74,"['Carlos Vives', 'Shakira']",2017-11-10,229509,0.21,0.745,0.944,1.45e-06,0.0,0.333,-3.959,1.0,0.134,179.991,4.0,0.951
7zxRMhXxJMQCeDDg0rKAVo,Some Way,66,"['NAV', 'The Weeknd']",2017-02-24,179773,0.101,0.745,0.715,0.0,0.0,0.0919,-6.103,1.0,0.351,154.963,4.0,0.34
6GT0EGXSMiS4s5X9v0EvfG,"Escapism (feat. AJ Michalka, Zach Callison & Grace Rolek)",66,"['Steven Universe', 'AJ Michalka', 'Grace Rolek', 'Zach Callison']",2017,121501,0.962,0.482,0.0821,0.014,0.0,0.0993,-16.88,1.0,0.0479,80.01,5.0,0.306
2OPxM2L3KtuehqY24vTMGs,Heart Mind,64,"['Kodak Black', 'Plies']",2017-10-31,203840,0.0274,0.921,0.641,0.0,1.0,0.0645,-6.491,1.0,0.166,144.986,4.0,0.828
4Xwry2rjyXZg9unm8QaRFL,Not in a Hurry,64,"['Will Reagan', 'United Pursuit']",2017-01-20,291197,0.414,0.619,0.347,0.0,9.0,0.076,-10.686,1.0,0.0354,74.004,4.0,0.39
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),66,"['Young Thug', 'Future']",2017-06-16,215306,0.00252,0.842,0.597,0.0,2.0,0.124,-6.336,1.0,0.0627,145.992,4.0,0.298
2joKSGkqac0LIwYG9Ghrwq,Si Tu Novio Te Deja Sola,74,"['J Balvin', 'Bad Bunny']",2017-03-03,243560,0.519,0.718,0.46,0.0,3.0,0.0981,-9.498,0.0,0.0711,121.927,4.0,0.52
0ulsRBiciReng91DhfVT9D,Bebé,72,"['Ozuna', 'Anuel AA']",2017-08-25,230320,0.579,0.72,0.82,0.000171,9.0,0.18,-5.821,1.0,0.113,169.758,4.0,0.533
5xNUR50KxswPRAvx7S163g,Come Alive,68,"['Hugh Jackman', 'Keala Settle', 'Daniel Everidge', 'Zendaya', 'The Greatest Showman Ensemble']",2017-12-08,225933,0.00558,0.702,0.77,0.000802,7.0,0.211,-9.411,1.0,0.128,118.034,4.0,0.235
4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),62,"['Kodak Black', 'Lil Wayne']",2017-11-24,264531,0.0652,0.736,0.604,6.43e-05,1.0,0.124,-7.357,0.0,0.222,155.007,4.0,0.574
0WXct4PcELq8Jh1R4Yhw4W,Never Call Me,63,"['Jhené Aiko', 'Kurupt']",2017-09-22,270546,0.874,0.48,0.309,1.28e-06,2.0,0.101,-10.238,0.0,0.225,99.136,3.0,0.131
5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),66,"['Lana Del Rey', 'A$AP Rocky', 'Playboi Carti']",2017-07-21,260672,0.0155,0.76,0.574,2.02e-05,1.0,0.199,-8.57,1.0,0.126,134.981,4.0,0.137
65ES1qwOB577ZnTkizMXJJ,HUMBLE. - SKRILLEX REMIX,67,"['Skrillex', 'Kendrick Lamar']",2017-09-29,156800,0.00794,0.901,0.934,7.68e-05,11.0,0.194,-2.345,1.0,0.273,150.037,4.0,0.868
4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),63,"['Yo Gotti', 'Nicki Minaj']",2017-10-27,276333,0.022,0.91,0.444,0.0,1.0,0.137,-8.126,0.0,0.344,149.953,4.0,0.53
7qCAVkHWZkF44OzOUKf8Cr,El Perdón (with Enrique Iglesias),75,"['Nicky Jam', 'Enrique Iglesias']",2017-01-20,205906,0.443,0.628,0.69,0.0,8.0,0.113,-5.83,1.0,0.0511,179.908,4.0,0.66
4Sav8RLaXMBpTZX6xNPj0K,Try Again,72,"['JAEHYUN', 'd.ear']",2017-11-24,178233,0.814,0.435,0.352,0.0,2.0,0.247,-7.815,0.0,0.0371,85.82,3.0,0.345
7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",66,"['Lorde', 'Khalid', 'Post Malone', 'SZA']",2017-09-14,214254,0.229,0.781,0.548,0.0,0.0,0.127,-4.997,0.0,0.0764,106.996,4.0,0.175
0GRmh4ZlobfhvDE9L4CbOs,Off the Wall!,64,"['XXXTENTACION', 'Ski Mask The Slump God']",2017-07-14,203493,0.123,0.834,0.374,0.0,1.0,0.134,-10.173,1.0,0.333,140.001,4.0,0.545
2ziVTVizQdVNC2QhQhNGvg,Ways to Be Wicked,67,"['Dove Cameron', 'Sofia Carson', 'Cameron Boyce', 'Booboo Stewart', 'Disney']",2017-07-21,218005,0.11,0.625,0.98,8.07e-06,5.0,0.409,-4.222,0.0,0.132,113.027,4.0,0.408
3UEnF6y5tyHVtMzldS3svp,Everything Black,69,"['Unlike Pluto', 'Mike Taylor']",2017-03-10,228979,0.0323,0.62,0.864,0.0,5.0,0.117,-4.334,0.0,0.114,98.059,4.0,0.395
0alSPoUfrGb0RdVVG4Lf3n,Ahora Me Llama,70,"['KAROL G', 'Bad Bunny']",2017-10-27,235226,0.00949,0.646,0.573,3.98e-05,7.0,0.0932,-5.716,0.0,0.041,134.979,4.0,0.109
537mRuCCiKQNFlN1vdSl1k,It's Goin' Down,66,"['Dove Cameron', 'Sofia Carson', 'Cameron Boyce', 'Booboo Stewart', 'China Anne McClain', 'Mitchell Hope', 'Thomas Doherty', 'Dylan Playfair', 'Disney']",2017-07-21,252218,0.0848,0.478,0.851,0.0,6.0,0.48,-5.936,0.0,0.377,155.856,4.0,0.575
28UP90XhjCovLtieduYr9P,Mi Buen Amor,76,"['Mon Laferte', 'Bunbury']",2017-04-27,227586,0.557,0.4,0.541,2.13e-05,7.0,0.136,-4.527,1.0,0.0274,99.343,3.0,0.268
21yRtB6B8EMounImAfHRCP,Who Dat Boy (feat. A$AP Rocky),64,"['Tyler, The Creator', 'A$AP Rocky']",2017-07-21,205093,0.337,0.706,0.485,0.0,8.0,0.122,-9.671,1.0,0.331,115.414,4.0,0.144
0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,71,"['Romeo Santos', 'Daddy Yankee', 'Nicky Jam']",2017-07-21,204700,0.228,0.635,0.713,0.0,11.0,0.0506,-6.909,1.0,0.0937,179.864,4.0,0.749
5BYCMWNQqz4nqErN1ReRGL,Curse,64,"['Bass Santana', 'XXXTENTACION', 'Cooliecut', 'Kin$oul']",2017-07-14,118360,0.552,0.556,0.64,0.0,11.0,0.215,-7.504,1.0,0.445,88.399,5.0,0.703
5lhcHMDQpNwhM62lSOrvLf,Ahora Dice,73,"['Chris Jedi', 'J Balvin', 'Ozuna', 'Arcángel']",2017-03-17,270493,0.255,0.704,0.691,0.0,6.0,0.129,-5.414,1.0,0.158,143.982,4.0,0.427
03hqMhmCZiNKMSPmVabPLP,Groupie Love (feat. A$AP Rocky),65,"['Lana Del Rey', 'A$AP Rocky']",2017-07-21,264037,0.113,0.359,0.6,1.32e-06,9.0,0.0952,-7.317,1.0,0.0398,175.894,4.0,0.195
2YzmfPLqUx5CJOaw5ThsBV,Plain Jane REMIX (feat. Nicki Minaj),67,"['A$AP Ferg', 'Nicki Minaj']",2017-12-15,202636,0.0588,0.791,0.839,6.26e-05,11.0,0.259,-4.284,1.0,0.266,170.113,4.0,0.383
30sc425JEvj3tgmGAKORea,New Choppa,64,"['Playboi Carti', 'A$AP Rocky']",2017-04-14,126043,0.174,0.773,0.605,0.0,0.0,0.329,-4.223,0.0,0.0579,128.16,4.0,0.425
0RyA3o15NOLJYtm9NlDu5c,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)",62,"['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Big Sean']",2017-08-25,218946,0.181,0.635,0.777,0.0,1.0,0.357,-6.018,1.0,0.231,128.09,4.0,0.177
1IgePMOW0qEe1AViWgkal9,Pretty Little Birds (feat. Isaiah Rashad),62,"['SZA', 'Isaiah Rashad']",2017-06-09,245946,0.223,0.362,0.518,0.00314,1.0,0.316,-7.687,1.0,0.306,89.667,4.0,0.348
